Sno,date,state,cases_new,cases_import,cases_recovered,cases_active,cases_unvax
3082,4/8/2020,Sabah,0,0,0,16,0
3083,4/8/2020,Sarawak,0,0,8,55,0
3084,4/8/2020,Selangor,0,0,4,22,0
3085,4/8/2020,Terengganu,0,0,0,0,0
3086,4/8/2020,W.P. Kuala Lumpur,0,0,0,24,0
3087,4/8/2020,W.P. Labuan,0,0,0,3,0
3088,4/8/2020,W.P. Putrajaya,0,0,0,0,0
3089,5/8/2020,Johor,1,0,1,37,1
3090,5/8/2020,Kedah,3,0,0,27,3
3091,5/8/2020,Kelantan,0,0,0,0,0
3092,5/8/2020,Melaka,0,0,0,0,0
3093,5/8/2020,Negeri Sembilan,0,0,1,1,0
3094,5/8/2020,Pahang,0,0,0,5,0
3095,5/8/2020,Perak,0,0,0,4,0
3096,5/8/2020,Perlis,0,0,0,2,0
3097,5/8/2020,Pulau Pinang,0,0,0,0,0
3098,5/8/2020,Sabah,2,0,2,16,2
3099,5/8/2020,Sarawak,0,0,12,43,0
3100,5/8/2020,Selangor,0,0,1,21,0
3101,5/8/2020,Terengganu,0,0,0,0,0
3102,5/8/2020,W.P. Kuala Lumpur,15,15,1,38,15
3103,5/8/2020,W.P. Labuan,0,0,0,3,0
3104,5/8/2020,W.P. Putrajaya,0,0,0,0,0
3105,6/8/2020,Johor,0,0,2,35,0
3106,6/8/2020,Kedah,6,0,0,33,6
3107,6/8/2020,Kelantan,0,0,0,0,0
3108,6/8/2020,Melaka,0,0,0,0,0
3109,6/8/2020,Negeri Sembilan,2,0,0,3,2
3110,6/8/2020,Pahang,0,0,0,5,0
3111,6/8/2020,Perak,0,0,1,3,0
3112,6/8/2020,Perlis,0,0,0,2,0
3113,6/8/2020,Pulau Pinang,0,0,0,0,0
3114,6/8/2020,Sabah,4,4,2,18,4
3115,6/8/2020,Sarawak,0,0,4,39,0
3116,6/8/2020,Selangor,0,0,1,20,0
3117,6/8/2020,Terengganu,0,0,0,0,0
3118,6/8/2020,W.P. Kuala Lumpur,2,1,1,39,2
3119,6/8/2020,W.P. Labuan,1,0,0,4,1
3120,6/8/2020,W.P. Putrajaya,0,0,0,0,0
3121,7/8/2020,Johor,1,0,4,32,1
3122,7/8/2020,Kedah,1,0,0,34,1
3123,7/8/2020,Kelantan,0,0,0,0,0
3124,7/8/2020,Melaka,0,0,0,0,0
3125,7/8/2020,Negeri Sembilan,0,0,0,3,0
3126,7/8/2020,Pahang,0,0,0,5,0
3127,7/8/2020,Perak,2,0,1,4,2
3128,7/8/2020,Perlis,10,0,0,12,10
3129,7/8/2020,Pulau Pinang,1,0,0,1,1
3130,7/8/2020,Sabah,4,4,3,19,4
3131,7/8/2020,Sarawak,1,1,5,35,1
3132,7/8/2020,Selangor,2,2,0,22,2
3133,7/8/2020,Terengganu,0,0,0,0,0
3134,7/8/2020,W.P. Kuala Lumpur,3,2,1,41,3
3135,7/8/2020,W.P. Labuan,0,0,1,3,0
3136,7/8/2020,W.P. Putrajaya,0,0,0,0,0
3137,8/8/2020,Johor,0,0,19,13,0
3138,8/8/2020,Kedah,0,0,0,34,0
3139,8/8/2020,Kelantan,0,0,0,0,0
3140,8/8/2020,Melaka,0,0,0,0,0
3141,8/8/2020,Negeri Sembilan,1,0,0,4,1
3142,8/8/2020,Pahang,0,0,0,5,0
3143,8/8/2020,Perak,0,0,0,4,0
3144,8/8/2020,Perlis,0,0,0,12,0
3145,8/8/2020,Pulau Pinang,0,0,0,1,0
3146,8/8/2020,Sabah,0,0,1,18,0
3147,8/8/2020,Sarawak,1,1,19,17,1
3148,8/8/2020,Selangor,1,1,2,21,1
3149,8/8/2020,Terengganu,0,0,0,0,0
3150,8/8/2020,W.P. Kuala Lumpur,3,3,6,38,3
3151,8/8/2020,W.P. Labuan,1,1,0,4,1
3152,8/8/2020,W.P. Putrajaya,0,0,0,0,0
3153,9/8/2020,Johor,0,0,2,11,0
3154,9/8/2020,Kedah,0,0,0,34,0
3155,9/8/2020,Kelantan,0,0,0,0,0
3156,9/8/2020,Melaka,0,0,0,0,0
3157,9/8/2020,Negeri Sembilan,0,0,0,4,0
3158,9/8/2020,Pahang,0,0,0,5,0
3159,9/8/2020,Perak,0,0,0,4,0
3160,9/8/2020,Perlis,0,0,0,12,0
3161,9/8/2020,Pulau Pinang,3,0,0,4,3
3162,9/8/2020,Sabah,0,0,3,15,0
3163,9/8/2020,Sarawak,1,1,0,18,1
3164,9/8/2020,Selangor,1,1,1,21,1
3165,9/8/2020,Terengganu,0,0,0,0,0
3166,9/8/2020,W.P. Kuala Lumpur,7,7,2,43,7
3167,9/8/2020,W.P. Labuan,0,0,1,3,0
3168,9/8/2020,W.P. Putrajaya,1,0,0,1,1
3169,10/8/2020,Johor,2,1,0,13,2
3170,10/8/2020,Kedah,0,0,0,34,0
3171,10/8/2020,Kelantan,0,0,0,0,0
3172,10/8/2020,Melaka,1,0,0,1,1
3173,10/8/2020,Negeri Sembilan,0,0,1,3,0
3174,10/8/2020,Pahang,0,0,0,5,0
3175,10/8/2020,Perak,3,0,0,7,3
3176,10/8/2020,Perlis,0,0,0,12,0
3177,10/8/2020,Pulau Pinang,0,0,0,4,0
3178,10/8/2020,Sabah,0,0,0,15,0
3179,10/8/2020,Sarawak,0,0,12,6,0
3180,10/8/2020,Selangor,4,3,1,24,4
3181,10/8/2020,Terengganu,0,0,0,0,0
3182,10/8/2020,W.P. Kuala Lumpur,1,1,5,39,1
3183,10/8/2020,W.P. Labuan,0,0,0,3,0
3184,10/8/2020,W.P. Putrajaya,0,0,0,1,0
3185,11/8/2020,Johor,1,1,0,14,1
3186,11/8/2020,Kedah,0,0,0,34,0
3187,11/8/2020,Kelantan,0,0,0,0,0
3188,11/8/2020,Melaka,0,0,0,1,0
3189,11/8/2020,Negeri Sembilan,0,0,0,3,0
3190,11/8/2020,Pahang,0,0,0,5,0
3191,11/8/2020,Perak,0,0,0,7,0
3192,11/8/2020,Perlis,0,0,0,12,0
3193,11/8/2020,Pulau Pinang,0,0,0,4,0
3194,11/8/2020,Sabah,1,0,3,13,1
3195,11/8/2020,Sarawak,0,0,1,5,0
3196,11/8/2020,Selangor,1,1,0,25,1
3197,11/8/2020,Terengganu,0,0,0,0,0
3198,11/8/2020,W.P. Kuala Lumpur,6,3,2,43,6
3199,11/8/2020,W.P. Labuan,0,0,0,3,0
3200,11/8/2020,W.P. Putrajaya,0,0,0,1,0
3201,12/8/2020,Johor,2,2,5,11,2
3202,12/8/2020,Kedah,2,0,0,36,2
3203,12/8/2020,Kelantan,0,0,0,0,0
3204,12/8/2020,Melaka,0,0,0,1,0
3205,12/8/2020,Negeri Sembilan,0,0,0,3,0
3206,12/8/2020,Pahang,0,0,0,5,0
3207,12/8/2020,Perak,0,0,0,7,0
3208,12/8/2020,Perlis,0,0,0,12,0
3209,12/8/2020,Pulau Pinang,0,0,0,4,0
3210,12/8/2020,Sabah,4,3,0,17,4
3211,12/8/2020,Sarawak,0,0,0,5,0
3212,12/8/2020,Selangor,0,0,1,24,0
3213,12/8/2020,Terengganu,0,0,0,0,0
3214,12/8/2020,W.P. Kuala Lumpur,3,3,2,44,3
3215,12/8/2020,W.P. Labuan,0,0,0,3,0
3216,12/8/2020,W.P. Putrajaya,0,0,0,1,0
3217,13/8/2020,Johor,0,0,1,10,0
3218,13/8/2020,Kedah,9,0,0,45,9
3219,13/8/2020,Kelantan,0,0,0,0,0
3220,13/8/2020,Melaka,0,0,0,1,0
3221,13/8/2020,Negeri Sembilan,0,0,0,3,0
3222,13/8/2020,Pahang,0,0,0,5,0
3223,13/8/2020,Perak,0,0,0,7,0
3224,13/8/2020,Perlis,0,0,0,12,0
3225,13/8/2020,Pulau Pinang,0,0,0,4,0
3226,13/8/2020,Sabah,0,0,0,17,0
3227,13/8/2020,Sarawak,0,0,0,5,0
3228,13/8/2020,Selangor,3,3,3,24,3
3229,13/8/2020,Terengganu,0,0,0,0,0
3230,13/8/2020,W.P. Kuala Lumpur,3,1,0,47,3
3231,13/8/2020,W.P. Labuan,0,0,0,3,0
3232,13/8/2020,W.P. Putrajaya,0,0,0,1,0
3233,14/8/2020,Johor,0,0,2,8,0
3234,14/8/2020,Kedah,12,0,0,57,12
3235,14/8/2020,Kelantan,0,0,0,0,0
3236,14/8/2020,Melaka,0,0,0,1,0
3237,14/8/2020,Negeri Sembilan,0,0,0,3,0
3238,14/8/2020,Pahang,0,0,0,5,0
3239,14/8/2020,Perak,0,0,3,4,0
3240,14/8/2020,Perlis,0,0,0,12,0
3241,14/8/2020,Pulau Pinang,1,0,0,5,1
3242,14/8/2020,Sabah,0,0,0,17,0
3243,14/8/2020,Sarawak,1,1,0,6,1
3244,14/8/2020,Selangor,2,2,2,24,2
3245,14/8/2020,Terengganu,0,0,0,0,0
3246,14/8/2020,W.P. Kuala Lumpur,4,4,0,51,4
3247,14/8/2020,W.P. Labuan,0,0,0,3,0
3248,14/8/2020,W.P. Putrajaya,0,0,0,1,0
3249,15/8/2020,Johor,1,0,1,8,1
3250,15/8/2020,Kedah,14,0,0,71,14
3251,15/8/2020,Kelantan,0,0,0,0,0
3252,15/8/2020,Melaka,0,0,0,1,0
3253,15/8/2020,Negeri Sembilan,2,0,0,5,2
3254,15/8/2020,Pahang,0,0,0,5,0
3255,15/8/2020,Perak,0,0,0,4,0
3256,15/8/2020,Perlis,1,0,0,13,1
3257,15/8/2020,Pulau Pinang,2,0,1,6,2
3258,15/8/2020,Sabah,0,0,0,17,0
3259,15/8/2020,Sarawak,0,0,0,6,0
3260,15/8/2020,Selangor,0,0,0,24,0
3261,15/8/2020,Terengganu,0,0,0,0,0
3262,15/8/2020,W.P. Kuala Lumpur,6,3,1,56,6
3263,15/8/2020,W.P. Labuan,0,0,0,3,0
3264,15/8/2020,W.P. Putrajaya,0,0,0,1,0
3265,16/8/2020,Johor,0,0,0,8,0
3266,16/8/2020,Kedah,5,0,15,61,5
3267,16/8/2020,Kelantan,0,0,0,0,0
3268,16/8/2020,Melaka,0,0,0,1,0
3269,16/8/2020,Negeri Sembilan,0,0,0,5,0
3270,16/8/2020,Pahang,0,0,0,5,0
3271,16/8/2020,Perak,0,0,0,4,0
3272,16/8/2020,Perlis,0,0,0,13,0
3273,16/8/2020,Pulau Pinang,1,0,0,7,1
3274,16/8/2020,Sabah,1,0,2,16,1
3275,16/8/2020,Sarawak,0,0,0,6,0
3276,16/8/2020,Selangor,5,5,1,28,5
3277,16/8/2020,Terengganu,0,0,0,0,0
3278,16/8/2020,W.P. Kuala Lumpur,13,11,10,59,13
3279,16/8/2020,W.P. Labuan,0,0,0,3,0
3280,16/8/2020,W.P. Putrajaya,0,0,0,1,0
3281,17/8/2020,Johor,0,0,1,7,0
3282,17/8/2020,Kedah,6,0,0,67,6
3283,17/8/2020,Kelantan,0,0,0,0,0
3284,17/8/2020,Melaka,0,0,0,1,0
3285,17/8/2020,Negeri Sembilan,0,0,5,0,0
3286,17/8/2020,Pahang,0,0,5,0,0
3287,17/8/2020,Perak,0,0,0,4,0
3288,17/8/2020,Perlis,0,0,1,12,0
3289,17/8/2020,Pulau Pinang,3,0,0,10,3
3290,17/8/2020,Sabah,0,0,0,16,0
3291,17/8/2020,Sarawak,0,0,2,4,0
3292,17/8/2020,Selangor,1,0,0,29,1
3293,17/8/2020,Terengganu,0,0,0,0,0
3294,17/8/2020,W.P. Kuala Lumpur,2,2,2,59,2
3295,17/8/2020,W.P. Labuan,0,0,1,2,0
3296,17/8/2020,W.P. Putrajaya,0,0,0,1,0
3297,18/8/2020,Johor,0,0,1,6,0
3298,18/8/2020,Kedah,3,0,5,65,3
3299,18/8/2020,Kelantan,0,0,0,0,0
3300,18/8/2020,Melaka,0,0,1,0,0
3301,18/8/2020,Negeri Sembilan,0,0,0,0,0
3302,18/8/2020,Pahang,0,0,0,0,0
3303,18/8/2020,Perak,0,0,1,3,0
3304,18/8/2020,Perlis,0,0,0,12,0
3305,18/8/2020,Pulau Pinang,0,0,1,9,0
3306,18/8/2020,Sabah,0,0,1,15,0
3307,18/8/2020,Sarawak,0,0,2,2,0
3308,18/8/2020,Selangor,0,0,7,22,0
3309,18/8/2020,Terengganu,0,0,0,0,0
3310,18/8/2020,W.P. Kuala Lumpur,4,4,7,56,4
3311,18/8/2020,W.P. Labuan,0,0,0,2,0
3312,18/8/2020,W.P. Putrajaya,0,0,0,1,0
3313,19/8/2020,Johor,1,0,1,6,1
3314,19/8/2020,Kedah,7,0,0,72,7
3315,19/8/2020,Kelantan,0,0,0,0,0
3316,19/8/2020,Melaka,0,0,0,0,0
3317,19/8/2020,Negeri Sembilan,0,0,0,0,0
3318,19/8/2020,Pahang,0,0,0,0,0
3319,19/8/2020,Perak,0,0,0,3,0
3320,19/8/2020,Perlis,0,0,10,2,0
3321,19/8/2020,Pulau Pinang,4,0,0,13,4
3322,19/8/2020,Sabah,0,0,1,14,0
3323,19/8/2020,Sarawak,0,0,0,2,0
3324,19/8/2020,Selangor,0,0,3,19,0
3325,19/8/2020,Terengganu,0,0,0,0,0
3326,19/8/2020,W.P. Kuala Lumpur,3,3,8,51,3
3327,19/8/2020,W.P. Labuan,1,1,0,3,1
3328,19/8/2020,W.P. Putrajaya,0,0,0,1,0
3329,20/8/2020,Johor,0,0,0,6,0
3330,20/8/2020,Kedah,0,0,0,72,0
3331,20/8/2020,Kelantan,0,0,0,0,0
3332,20/8/2020,Melaka,0,0,0,0,0
3333,20/8/2020,Negeri Sembilan,0,0,0,0,0
3334,20/8/2020,Pahang,0,0,0,0,0
3335,20/8/2020,Perak,0,0,0,3,0
3336,20/8/2020,Perlis,0,0,0,2,0
3337,20/8/2020,Pulau Pinang,0,0,0,13,0
3338,20/8/2020,Sabah,0,0,0,14,0
3339,20/8/2020,Sarawak,4,4,1,5,4
3340,20/8/2020,Selangor,1,1,0,20,1
3341,20/8/2020,Terengganu,0,0,0,0,0
3342,20/8/2020,W.P. Kuala Lumpur,0,0,5,46,0
3343,20/8/2020,W.P. Labuan,0,0,1,2,0
3344,20/8/2020,W.P. Putrajaya,0,0,0,1,0
3345,21/8/2020,Johor,0,0,1,5,0
3346,21/8/2020,Kedah,3,0,7,68,3
3347,21/8/2020,Kelantan,0,0,0,0,0
3348,21/8/2020,Melaka,0,0,0,0,0
3349,21/8/2020,Negeri Sembilan,0,0,0,0,0
3350,21/8/2020,Pahang,0,0,0,0,0
3351,21/8/2020,Perak,0,0,0,3,0
3352,21/8/2020,Perlis,0,0,0,2,0
3353,21/8/2020,Pulau Pinang,0,0,2,11,0
3354,21/8/2020,Sabah,0,0,0,14,0
3355,21/8/2020,Sarawak,1,0,0,6,1
3356,21/8/2020,Selangor,2,2,1,21,2
3357,21/8/2020,Terengganu,0,0,0,0,0
3358,21/8/2020,W.P. Kuala Lumpur,3,2,1,48,3
3359,21/8/2020,W.P. Labuan,0,0,0,2,0
3360,21/8/2020,W.P. Putrajaya,0,0,1,0,0
3361,22/8/2020,Johor,0,0,0,5,0
3362,22/8/2020,Kedah,5,0,0,73,5
3363,22/8/2020,Kelantan,0,0,0,0,0
3364,22/8/2020,Melaka,0,0,0,0,0
3365,22/8/2020,Negeri Sembilan,0,0,0,0,0
3366,22/8/2020,Pahang,0,0,0,0,0
3367,22/8/2020,Perak,0,0,0,3,0
3368,22/8/2020,Perlis,0,0,0,2,0
3369,22/8/2020,Pulau Pinang,0,0,0,11,0
3370,22/8/2020,Sabah,1,1,2,13,1
3371,22/8/2020,Sarawak,1,1,0,7,1
3372,22/8/2020,Selangor,0,0,1,20,0
3373,22/8/2020,Terengganu,0,0,0,0,0
3374,22/8/2020,W.P. Kuala Lumpur,1,1,1,48,1
3375,22/8/2020,W.P. Labuan,0,0,0,2,0
3376,22/8/2020,W.P. Putrajaya,0,0,0,0,0
3377,23/8/2020,Johor,0,0,1,4,0
3378,23/8/2020,Kedah,2,0,0,75,2
3379,23/8/2020,Kelantan,0,0,0,0,0
3380,23/8/2020,Melaka,0,0,0,0,0
3381,23/8/2020,Negeri Sembilan,0,0,0,0,0
3382,23/8/2020,Pahang,0,0,0,0,0
3383,23/8/2020,Perak,0,0,3,0,0
3384,23/8/2020,Perlis,0,0,0,2,0
3385,23/8/2020,Pulau Pinang,0,0,0,11,0
3386,23/8/2020,Sabah,0,0,0,13,0
3387,23/8/2020,Sarawak,3,3,0,10,3
3388,23/8/2020,Selangor,2,2,4,18,2
3389,23/8/2020,Terengganu,0,0,0,0,0
3390,23/8/2020,W.P. Kuala Lumpur,3,3,2,49,3
3391,23/8/2020,W.P. Labuan,0,0,0,2,0
3392,23/8/2020,W.P. Putrajaya,0,0,0,0,0
3393,24/8/2020,Johor,0,0,1,3,0
3394,24/8/2020,Kedah,0,0,0,75,0
3395,24/8/2020,Kelantan,0,0,0,0,0
3396,24/8/2020,Melaka,0,0,0,0,0
3397,24/8/2020,Negeri Sembilan,0,0,0,0,0
3398,24/8/2020,Pahang,0,0,0,0,0
3399,24/8/2020,Perak,0,0,0,0,0
3400,24/8/2020,Perlis,0,0,0,2,0
3401,24/8/2020,Pulau Pinang,0,0,0,11,0
3402,24/8/2020,Sabah,0,0,0,13,0
3403,24/8/2020,Sarawak,5,0,0,15,5
3404,24/8/2020,Selangor,0,0,0,18,0
3405,24/8/2020,Terengganu,0,0,0,0,0
3406,24/8/2020,W.P. Kuala Lumpur,2,2,5,46,2
3407,24/8/2020,W.P. Labuan,0,0,0,2,0
3408,24/8/2020,W.P. Putrajaya,0,0,0,0,0
3409,25/8/2020,Johor,0,0,0,3,0
3410,25/8/2020,Kedah,7,0,0,82,7
3411,25/8/2020,Kelantan,0,0,0,0,0
3412,25/8/2020,Melaka,0,0,0,0,0
3413,25/8/2020,Negeri Sembilan,0,0,0,0,0
3414,25/8/2020,Pahang,0,0,0,0,0
3415,25/8/2020,Perak,0,0,0,0,0
3416,25/8/2020,Perlis,1,0,0,3,1
3417,25/8/2020,Pulau Pinang,0,0,0,11,0
3418,25/8/2020,Sabah,0,0,1,12,0
3419,25/8/2020,Sarawak,0,0,0,15,0
3420,25/8/2020,Selangor,3,2,1,20,3
3421,25/8/2020,Terengganu,0,0,0,0,0
3422,25/8/2020,W.P. Kuala Lumpur,0,0,4,42,0
3423,25/8/2020,W.P. Labuan,0,0,0,2,0
3424,25/8/2020,W.P. Putrajaya,0,0,0,0,0
3425,26/8/2020,Johor,0,0,2,1,0
3426,26/8/2020,Kedah,5,0,0,87,5
3427,26/8/2020,Kelantan,0,0,0,0,0
3428,26/8/2020,Melaka,0,0,0,0,0
3429,26/8/2020,Negeri Sembilan,0,0,0,0,0
3430,26/8/2020,Pahang,0,0,0,0,0
3431,26/8/2020,Perak,0,0,0,0,0
3432,26/8/2020,Perlis,0,0,0,3,0
3433,26/8/2020,Pulau Pinang,0,0,0,11,0
3434,26/8/2020,Sabah,0,0,0,12,0
3435,26/8/2020,Sarawak,0,0,0,15,0
3436,26/8/2020,Selangor,1,1,2,19,1
3437,26/8/2020,Terengganu,0,0,0,0,0
3438,26/8/2020,W.P. Kuala Lumpur,0,0,3,39,0
3439,26/8/2020,W.P. Labuan,0,0,0,2,0
3440,26/8/2020,W.P. Putrajaya,0,0,0,0,0
3441,27/8/2020,Johor,0,0,0,1,0
3442,27/8/2020,Kedah,0,0,6,81,0
3443,27/8/2020,Kelantan,0,0,0,0,0
3444,27/8/2020,Melaka,3,0,0,3,3
3445,27/8/2020,Negeri Sembilan,0,0,0,0,0
3446,27/8/2020,Pahang,0,0,0,0,0
3447,27/8/2020,Perak,0,0,0,0,0
3448,27/8/2020,Perlis,0,0,1,2,0
3449,27/8/2020,Pulau Pinang,0,0,0,11,0
3450,27/8/2020,Sabah,0,0,0,12,0
3451,27/8/2020,Sarawak,0,0,0,15,0
3452,27/8/2020,Selangor,2,2,4,17,2
3453,27/8/2020,Terengganu,0,0,0,0,0
3454,27/8/2020,W.P. Kuala Lumpur,0,0,5,34,0
3455,27/8/2020,W.P. Labuan,0,0,0,2,0
3456,27/8/2020,W.P. Putrajaya,0,0,0,0,0
3457,28/8/2020,Johor,0,0,0,1,0
3458,28/8/2020,Kedah,1,0,22,60,1
3459,28/8/2020,Kelantan,0,0,0,0,0
3460,28/8/2020,Melaka,0,0,0,3,0
3461,28/8/2020,Negeri Sembilan,0,0,0,0,0
3462,28/8/2020,Pahang,0,0,0,0,0
3463,28/8/2020,Perak,0,0,0,0,0
3464,28/8/2020,Perlis,0,0,0,2,0
3465,28/8/2020,Pulau Pinang,0,0,0,11,0
3466,28/8/2020,Sabah,0,0,1,11,0
3467,28/8/2020,Sarawak,1,1,0,16,1
3468,28/8/2020,Selangor,3,2,1,19,3
3469,28/8/2020,Terengganu,0,0,0,0,0
3470,28/8/2020,W.P. Kuala Lumpur,5,5,12,27,5
3471,28/8/2020,W.P. Labuan,0,0,0,2,0
3472,28/8/2020,W.P. Putrajaya,0,0,0,0,0
3473,29/8/2020,Johor,0,0,0,1,0
3474,29/8/2020,Kedah,0,0,0,59,0
3475,29/8/2020,Kelantan,0,0,0,0,0
3476,29/8/2020,Melaka,0,0,0,3,0
3477,29/8/2020,Negeri Sembilan,0,0,0,0,0
3478,29/8/2020,Pahang,0,0,0,0,0
3479,29/8/2020,Perak,0,0,0,0,0
3480,29/8/2020,Perlis,0,0,0,2,0
3481,29/8/2020,Pulau Pinang,0,0,4,7,0
3482,29/8/2020,Sabah,0,0,1,10,0
3483,29/8/2020,Sarawak,1,0,0,17,1
3484,29/8/2020,Selangor,2,2,0,21,2
3485,29/8/2020,Terengganu,0,0,0,0,0
3486,29/8/2020,W.P. Kuala Lumpur,8,8,3,32,8
3487,29/8/2020,W.P. Labuan,0,0,0,2,0
3488,29/8/2020,W.P. Putrajaya,0,0,0,0,0
3489,30/8/2020,Johor,0,0,0,1,0
3490,30/8/2020,Kedah,1,0,8,51,1
3491,30/8/2020,Kelantan,0,0,0,0,0
3492,30/8/2020,Melaka,0,0,0,3,0
3493,30/8/2020,Negeri Sembilan,0,0,0,0,0
3494,30/8/2020,Pahang,0,0,0,0,0
3495,30/8/2020,Perak,0,0,0,0,0
3496,30/8/2020,Perlis,0,0,0,2,0
3497,30/8/2020,Pulau Pinang,0,0,1,6,0
3498,30/8/2020,Sabah,0,0,0,10,0
3499,30/8/2020,Sarawak,1,1,0,18,1
3500,30/8/2020,Selangor,1,0,0,22,1
3501,30/8/2020,Terengganu,0,0,0,0,0
3502,30/8/2020,W.P. Kuala Lumpur,14,14,1,45,14
3503,30/8/2020,W.P. Labuan,0,0,0,2,0
3504,30/8/2020,W.P. Putrajaya,0,0,0,0,0
3505,31/8/2020,Johor,0,0,1,0,0
3506,31/8/2020,Kedah,2,0,0,53,2
3507,31/8/2020,Kelantan,0,0,0,0,0
3508,31/8/2020,Melaka,0,0,0,3,0
3509,31/8/2020,Negeri Sembilan,0,0,0,0,0
3510,31/8/2020,Pahang,0,0,0,0,0
3511,31/8/2020,Perak,0,0,0,0,0
3512,31/8/2020,Perlis,0,0,0,2,0
3513,31/8/2020,Pulau Pinang,0,0,0,6,0
3514,31/8/2020,Sabah,0,0,0,10,0
3515,31/8/2020,Sarawak,0,0,0,18,0
3516,31/8/2020,Selangor,4,4,0,26,4
3517,31/8/2020,Terengganu,0,0,0,0,0
3518,31/8/2020,W.P. Kuala Lumpur,0,0,5,40,0
3519,31/8/2020,W.P. Labuan,0,0,0,2,0
3520,31/8/2020,W.P. Putrajaya,0,0,0,0,0
3521,1/9/2020,Johor,0,0,0,0,0
3522,1/9/2020,Kedah,2,0,13,42,2
3523,1/9/2020,Kelantan,0,0,0,0,0
3524,1/9/2020,Melaka,0,0,0,3,0
3525,1/9/2020,Negeri Sembilan,0,0,0,0,0
3526,1/9/2020,Pahang,0,0,0,0,0
3527,1/9/2020,Perak,0,0,0,0,0
3528,1/9/2020,Perlis,0,0,0,2,0
3529,1/9/2020,Pulau Pinang,0,0,3,2,0
3530,1/9/2020,Sabah,9,2,1,18,9
3531,1/9/2020,Sarawak,0,0,0,18,0
3532,1/9/2020,Selangor,3,3,1,28,3
3533,1/9/2020,Terengganu,0,0,0,0,0
3534,1/9/2020,W.P. Kuala Lumpur,0,0,2,38,0
3535,1/9/2020,W.P. Labuan,0,0,1,1,0
3536,1/9/2020,W.P. Putrajaya,0,0,0,0,0
3537,2/9/2020,Johor,0,0,0,0,0
3538,2/9/2020,Kedah,0,0,0,42,0
3539,2/9/2020,Kelantan,0,0,0,0,0
3540,2/9/2020,Melaka,0,0,0,3,0
3541,2/9/2020,Negeri Sembilan,0,0,0,0,0
3542,2/9/2020,Pahang,1,0,0,1,1
3543,2/9/2020,Perak,0,0,0,0,0
3544,2/9/2020,Perlis,0,0,0,2,0
3545,2/9/2020,Pulau Pinang,0,0,0,2,0
3546,2/9/2020,Sabah,0,0,0,18,0
3547,2/9/2020,Sarawak,0,0,0,18,0
3548,2/9/2020,Selangor,1,0,2,27,1
3549,2/9/2020,Terengganu,0,0,0,0,0
3550,2/9/2020,W.P. Kuala Lumpur,4,4,2,40,4
3551,2/9/2020,W.P. Labuan,0,0,0,1,0
3552,2/9/2020,W.P. Putrajaya,0,0,0,0,0
3553,3/9/2020,Johor,1,1,0,1,1
3554,3/9/2020,Kedah,4,0,3,43,4
3555,3/9/2020,Kelantan,0,0,0,0,0
3556,3/9/2020,Melaka,0,0,0,3,0
3557,3/9/2020,Negeri Sembilan,2,2,0,2,2
3558,3/9/2020,Pahang,0,0,0,1,0
3559,3/9/2020,Perak,0,0,0,0,0
3560,3/9/2020,Perlis,0,0,0,2,0
3561,3/9/2020,Pulau Pinang,0,0,0,2,0
3562,3/9/2020,Sabah,6,0,0,24,6
3563,3/9/2020,Sarawak,0,0,0,18,0
3564,3/9/2020,Selangor,0,0,0,27,0
3565,3/9/2020,Terengganu,0,0,0,0,0
3566,3/9/2020,W.P. Kuala Lumpur,1,1,1,40,1
3567,3/9/2020,W.P. Labuan,0,0,0,1,0
3568,3/9/2020,W.P. Putrajaya,0,0,0,0,0
3569,4/9/2020,Johor,0,0,0,1,0
3570,4/9/2020,Kedah,1,0,0,44,1
3571,4/9/2020,Kelantan,0,0,0,0,0
3572,4/9/2020,Melaka,0,0,0,3,0
3573,4/9/2020,Negeri Sembilan,1,0,0,3,1
3574,4/9/2020,Pahang,0,0,0,1,0
3575,4/9/2020,Perak,0,0,0,0,0
3576,4/9/2020,Perlis,0,0,0,2,0
3577,4/9/2020,Pulau Pinang,0,0,0,2,0
3578,4/9/2020,Sabah,0,0,1,23,0
3579,4/9/2020,Sarawak,0,0,5,13,0
3580,4/9/2020,Selangor,2,0,0,29,2
3581,4/9/2020,Terengganu,0,0,0,0,0
3582,4/9/2020,W.P. Kuala Lumpur,7,7,3,44,7
3583,4/9/2020,W.P. Labuan,0,0,0,1,0
3584,4/9/2020,W.P. Putrajaya,0,0,0,0,0
3585,5/9/2020,Johor,0,0,0,1,0
3586,5/9/2020,Kedah,1,0,7,38,1
3587,5/9/2020,Kelantan,0,0,0,0,0
3588,5/9/2020,Melaka,0,0,0,3,0
3589,5/9/2020,Negeri Sembilan,0,0,0,3,0
3590,5/9/2020,Pahang,0,0,0,1,0
3591,5/9/2020,Perak,0,0,0,0,0
3592,5/9/2020,Perlis,0,0,0,2,0
3593,5/9/2020,Pulau Pinang,0,0,1,1,0
3594,5/9/2020,Sabah,1,0,7,17,1
3595,5/9/2020,Sarawak,0,0,0,13,0
3596,5/9/2020,Selangor,0,0,4,25,0
3597,5/9/2020,Terengganu,0,0,0,0,0
3598,5/9/2020,W.P. Kuala Lumpur,4,4,2,46,4
3599,5/9/2020,W.P. Labuan,0,0,0,1,0
3600,5/9/2020,W.P. Putrajaya,0,0,0,0,0
3601,6/9/2020,Johor,0,0,0,1,0
